OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
41	4	Left_MAH00335.MP4	43343	Right_MAH00842.MP4	40483	57.09760	1	6.50928	315.52271	1.33852	0.93685	1393.61732	8.88928	10.53744	22.96347	-208.77038	52.82331	-1376.87830	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
41	5	Left_MAH00335.MP4	43343	Right_MAH00842.MP4	40483	57.09760	1	6.50928	285.23037	1.59179	0.69597	1768.31169	7.37707	5.80977	6.43055	174.54061	-145.21277	-1753.67473	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
41	6	Left_MAH00335.MP4	51127	Right_MAH00842.MP4	48267	59.26198	1	8.67366	569.15968	4.09613	4.47901	2721.10070	17.03694	8.30236	9.76435	533.46177	592.47483	-2601.68813	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
41	7	Left_MAH00335.MP4	68478	Right_MAH00842.MP4	65618	64.08652	1	13.49821	322.09802	1.31142	2.38242	1461.90489	9.99211	5.55554	22.25536	-239.59354	-83.29346	-1439.73019	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
41	8	Left_MAH00335.MP4	68854	Right_MAH00842.MP4	65994	64.19107	1	13.60276	360.00535	3.06024	2.86281	1485.38985	13.70764	38.48699	1.84121	-326.46146	-131.60371	-1443.08225	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
41	9	Left_MAH00336.MP4	39312	Right_MAH00843.MP4	36392	78.51594	1	27.92762	141.68877	1.72172	1.70266	1400.21873	26.92931	11.27676	11.14812	-614.99641	-154.66395	-1248.38734	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
41	10	Left_MAH00336.MP4	50117	Right_MAH00843.MP4	47197	81.52033	1	30.93201	1106.02054	2.38390	4.40103	1566.80760	12.47701	18.49569	5.80553	-231.13729	-247.30857	-1529.80394	Serranidae	Epinephelus	tukula	37311068	1	AD	Passing			
41	11	Left_MAH00336.MP4	72549	Right_MAH00843.MP4	69629	87.75767	1	37.16935	330.94550	1.68772	0.97142	1450.88980	16.05697	11.75374	5.83579	-382.74104	-120.64733	-1394.28646	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
41	12	Left_MAH00336.MP4	72549	Right_MAH00843.MP4	69629	87.75767	1	37.16935	332.94717	1.18316	0.91584	1542.10238	15.64239	2.98694	3.13307	13.22529	-415.59033	-1484.98805	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
41	13	Left_MAH00336.MP4	74993	Right_MAH00843.MP4	72073	88.43724	1	37.84892	396.45996	31.93033	5.98513	4448.49945	12.23878	52.70035	3.15834	-877.52499	-345.30834	-4347.39685	Carangidae	Decapterus	spp		1	AD	Passing			
41	40	Left_MAH00336.MP4	75387	Right_MAH00843.MP4	72467	88.54679	1	37.95848	434.94580	2.78092	2.44731	2140.34026	16.38816	1.20982	6.89329	-567.41754	206.66724	-2053.38316	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
41	41	Left_MAH00336.MP4	75387	Right_MAH00843.MP4	72467	88.54679	1	37.95848	279.12675	5.78151	2.58320	2714.88593	25.54341	6.87113	6.57662	-1170.63346	5.13992	-2449.52985	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
42	1	Left_MAH00243.MP4	25979	Right_MAH00238.MP4	23648	74.80890	1	2.92653	344.91239	9.41627	1.02798	3204.60219	10.64120	23.97534	1.26134	589.96446	46.01107	-3149.49204	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
42	2	Left_MAH00243.MP4	64805	Right_MAH00238.MP4	62474	85.60469	1	13.72232	313.27492	3.45179	1.52732	1972.70139	12.52840	20.95876	4.39441	-391.13242	-173.59542	-1925.72865	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
42	3	Left_MAH00243.MP4	64805	Right_MAH00238.MP4	62474	85.60469	1	13.72232	288.31099	1.16728	3.14401	1510.27544	3.18515	3.44643	20.79394	-0.14871	-83.91490	-1507.94236	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
42	4	Left_MAH00243.MP4	64805	Right_MAH00238.MP4	62474	85.60469	1	13.72232	295.72565	4.25645	5.25135	2380.63948	28.50289	6.20962	14.36944	1041.46784	453.81851	-2092.08935	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
42	5	Left_MAH00243.MP4	64950	Right_MAH00238.MP4	62619	85.64500	1	13.76264	318.59757	1.15591	2.09150	1286.77456	12.02409	3.39834	2.37895	-243.69407	-111.67765	-1258.54284	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
42	6	Left_MAH00243.MP4	65008	Right_MAH00238.MP4	62677	85.66113	1	13.77877	327.88300	5.97956	2.24924	2871.70090	23.31816	2.56351	11.17711	1126.41897	152.71550	-2637.14321	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
42	7	Left_MAH00243.MP4	65066	Right_MAH00238.MP4	62735	85.67726	1	13.79489	290.90923	3.65491	2.96814	1889.49954	8.14831	26.25649	5.92862	-259.28818	67.02062	-1870.42412	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
42	8	Left_MAH00243.MP4	65364	Right_MAH00238.MP4	63033	85.76012	1	13.87775	307.40952	4.95212	4.06482	2707.30959	5.79216	17.66226	15.89956	166.40487	216.70209	-2693.48749	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
42	9	Left_MAH00243.MP4	65541	Right_MAH00238.MP4	63210	85.80933	1	13.92697	316.72528	1.38056	0.63859	1439.71709	10.21341	8.29399	1.95241	206.42624	-150.19273	-1416.90354	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
42	10	Left_MAH00243.MP4	71576	Right_MAH00238.MP4	69245	87.48740	1	15.60503	345.01904	8.36332	12.52446	3579.91365	20.24357	5.17582	3.71144	-1181.57112	371.81686	-3358.78306	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
42	11	Left_MAH00243.MP4	71576	Right_MAH00238.MP4	69245	87.48740	1	15.60503	337.57311	11.09744	7.17757	3978.15500	23.93838	4.62885	5.81875	-1522.70128	535.59968	-3635.96356	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
42	12	Left_MAH00243.MP4	78115	Right_MAH00238.MP4	75784	89.30561	1	17.42324	371.44416	2.89362	4.21802	1883.77731	20.09844	14.16267	11.10292	-617.29906	-194.87959	-1769.06211	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
42	13	Left_MAH00243.MP4	78514	Right_MAH00238.MP4	76183	89.41655	1	17.53418	368.71883	3.81266	5.87694	2173.19957	23.93526	11.40313	7.49822	-873.05714	-122.97832	-1986.31416	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
42	14	Left_MAH00243.MP4	78856	Right_MAH00238.MP4	76525	89.51164	1	17.62928	438.34012	4.41391	3.40132	2341.89054	4.49329	19.90060	1.80273	-177.08488	-47.97846	-2334.69276	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
42	15	Left_MAH00244.MP4	17201	Right_MAH00239.MP4	14870	94.90759	1	23.02522	481.05602	1.19700	3.29393	1059.03461	2.96691	22.27800	23.42037	-34.57479	42.53522	-1057.61508	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
42	16	Left_MAH00244.MP4	17306	Right_MAH00239.MP4	14975	94.93679	1	23.05442	433.12683	10.85311	3.06639	3741.98730	21.99764	13.91283	12.41179	1364.13337	322.03569	-3469.56800	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
42	17	Left_MAH00244.MP4	17353	Right_MAH00239.MP4	15022	94.94985	1	23.06749	499.22886	5.13204	4.99374	2579.85041	24.43568	18.93569	7.77894	-755.57399	753.68843	-2348.76347	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
42	18	Left_MAH00244.MP4	17375	Right_MAH00239.MP4	15044	94.95597	1	23.07361	534.05478	5.38527	12.81188	3968.73532	4.08941	7.91980	21.64916	-0.73000	283.02177	-3958.63085	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
42	19	Left_MAH00244.MP4	17385	Right_MAH00239.MP4	15054	94.95875	1	23.07639	454.54162	0.86376	0.90225	910.09757	7.39443	14.70342	13.54940	98.38137	-63.56295	-902.52891	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
42	20	Left_MAH00244.MP4	17455	Right_MAH00239.MP4	15124	94.97822	1	23.09585	508.73877	12.04565	10.94299	3268.25952	21.97711	40.51369	28.32935	-1138.19362	447.76259	-3030.76628	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
42	21	Left_MAH00244.MP4	17504	Right_MAH00239.MP4	15173	94.99184	1	23.10948	508.79880	2.64230	5.70992	1724.55820	9.75068	22.62547	26.93033	-291.63984	15.90546	-1699.64532	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
42	22	Left_MAH00244.MP4	17856	Right_MAH00239.MP4	15525	95.08972	1	23.20735	561.40468	3.30217	2.91549	1485.85925	10.94524	41.44213	9.20972	-253.81366	123.17059	-1458.83012	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
42	23	Left_MAH00244.MP4	39105	Right_MAH00239.MP4	36774	100.99812	1	29.11575	355.17000	2.34201	6.06909	1561.66481	3.13302	24.37716	19.58836	43.07888	-73.68237	-1559.33066	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
42	24	Left_MAH00244.MP4	60643	Right_MAH00239.MP4	58312	106.98688	1	35.10451	362.91709	1.70123	6.75891	1627.90454	9.73707	9.35481	7.06964	231.31983	-149.31119	-1604.45334	Balistidae	Abalistes	filamentosus	37465089	1	AD	Passing			
42	25	Left_MAH00244.MP4	80134	Right_MAH00239.MP4	77803	112.40646	1	40.52409	294.59742	2.59594	15.58962	2576.02458	5.16010	5.67380	7.27757	-222.71632	-63.83857	-2565.58467	Carangidae	Decapterus	spp		1	AD	Passing			
42	26	Left_MAH00244.MP4	80139	Right_MAH00239.MP4	77808	112.40785	1	40.52549	326.37290	4.25214	13.80743	2120.06486	12.49861	30.69697	35.95955	449.58494	-91.57226	-2069.82196	Carangidae	Decapterus	spp		1	AD	Passing			
42	27	Left_MAH00244.MP4	80153	Right_MAH00239.MP4	77822	112.41174	1	40.52938	330.89481	6.26156	16.54319	2399.67966	11.68339	29.32276	4.06875	-485.85446	9.28318	-2349.96207	Carangidae	Decapterus	spp		1	AD	Passing			
42	28	Left_MAH00244.MP4	80168	Right_MAH00239.MP4	77837	112.41591	1	40.53355	284.71956	4.47843	13.65719	2139.98167	17.68610	24.87302	11.74221	-627.01332	-171.82605	-2038.83586	Carangidae	Decapterus	spp		1	AD	Passing			
42	29	Left_MAH00244.MP4	80169	Right_MAH00239.MP4	77838	112.41619	1	40.53383	298.13421	4.03681	10.21406	1956.98724	12.61943	27.16940	7.80047	-424.03837	-54.69490	-1909.71176	Carangidae	Decapterus	spp		1	AD	Passing			
42	30	Left_MAH00244.MP4	80169	Right_MAH00239.MP4	77838	112.41619	1	40.53383	330.05935	11.21795	14.70009	2608.00200	17.07715	55.67690	2.43812	-765.43741	-25.54374	-2493.01575	Carangidae	Decapterus	spp		1	AD	Passing			
42	31	Left_MAH00244.MP4	80219	Right_MAH00239.MP4	77888	112.43010	1	40.54773	343.33248	4.22406	13.29663	2631.86178	11.89392	11.49821	10.20476	-527.83553	-124.96954	-2575.35797	Carangidae	Decapterus	spp		1	AD	Passing			
42	33	Left_MAH00244.MP4	80239	Right_MAH00239.MP4	77908	112.43566	1	40.55329	306.25897	4.41264	9.82818	2027.39260	25.43005	30.00320	12.15097	852.35865	177.18617	-1830.95891	Carangidae	Decapterus	spp		1	AD	Passing			
42	35	Left_MAH00244.MP4	80252	Right_MAH00239.MP4	77921	112.43927	1	40.55691	274.48104	3.30256	13.13666	2124.47090	18.48876	9.63028	2.57018	-671.66501	-52.44314	-2014.81821	Carangidae	Decapterus	spp		1	AD	Passing			
42	36	Left_MAH00244.MP4	80268	Right_MAH00239.MP4	77937	112.44372	1	40.56135	278.69055	3.90855	7.80101	1720.06321	18.41717	47.04218	30.02116	-542.44668	-32.59773	-1631.96398	Carangidae	Decapterus	spp		1	AD	Passing			
42	37	Left_MAH00244.MP4	80560	Right_MAH00239.MP4	78229	112.52491	1	40.64255	292.66769	3.56012	34.52283	4756.19268	2.14591	0.54083	7.91886	12.46749	177.65629	-4752.85720	Carangidae	Decapterus	spp		1	AD	Passing			
43	1	Left_MAH00198.MP4	41614	Right_MAH00253.MP4	38245	34.11074	1	1.64943	87.57654	3.44697	2.25215	1580.12054	22.11898	47.23198	15.96188	-417.45961	-423.92245	-1463.82996	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
43	2	Left_MAH00198.MP4	42139	Right_MAH00253.MP4	38770	34.25672	1	1.79540	97.58884	3.59159	6.02327	2137.04432	24.40542	10.36365	5.67382	788.75670	-396.94285	-1946.08778	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
43	4	Left_MAH00198.MP4	61221	Right_MAH00253.MP4	57852	39.56258	1	7.10126	410.51354	2.72117	1.94061	1623.16264	6.21473	25.64850	10.34685	-138.34673	108.33335	-1613.62357	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
43	6	Left_MAH00198.MP4	65229	Right_MAH00253.MP4	61860	40.67703	1	8.21571	437.39777	15.88894	3.20011	3510.57885	2.58303	39.27739	17.97323	-109.69507	114.00873	-3507.01195	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
43	7	Left_MAH00198.MP4	65254	Right_MAH00253.MP4	61885	40.68398	1	8.22266	427.53877	5.70440	2.90382	2223.78341	15.56897	30.92978	6.52379	587.42458	105.70404	-2142.18853	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
43	8	Left_MAH00198.MP4	65254	Right_MAH00253.MP4	61885	40.68398	1	8.22266	424.00883	22.51271	7.78207	3735.79834	21.79015	61.13447	1.28207	-1378.39622	-152.06765	-3468.87425	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
43	9	Left_MAH00198.MP4	65419	Right_MAH00253.MP4	62050	40.72986	1	8.26854	382.24887	6.68797	4.27782	2629.84708	20.91308	25.40723	6.52035	-838.09035	422.86322	-2456.60068	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
43	10	Left_MAH00198.MP4	65428	Right_MAH00253.MP4	62059	40.73236	1	8.27104	307.99657	7.48756	3.23793	3313.36985	14.74910	13.09043	6.22520	-839.67311	80.67554	-3204.19417	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
43	11	Left_MAH00198.MP4	65571	Right_MAH00253.MP4	62202	40.77212	1	8.31080	340.00633	3.53795	2.49307	1724.12238	25.48373	35.97067	1.59583	-718.86657	-183.07264	-1556.37824	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
43	12	Left_MAH00198.MP4	80304	Right_MAH00253.MP4	76935	44.86871	1	12.40740	450.24495	2.57073	1.14353	1844.67327	23.55993	2.34838	15.16468	-728.62204	-112.99006	-1690.90587	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
43	13	Left_MAH00198.MP4	80304	Right_MAH00253.MP4	76935	44.86871	1	12.40740	458.76818	4.16233	0.59253	2296.62554	9.26736	18.26369	4.32704	350.72564	-117.39772	-2266.64911	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
43	14	Left_MAH00199.MP4	319	Right_MAH00253.MP4	78011	45.16790	1	12.70658	564.65574	3.20102	3.07035	1883.43639	9.47599	20.30270	5.05010	-306.25699	48.52945	-1857.73630	Carcharhinidae	Loxodon	macrorhinus	37018005	1	AD	Passing			
43	15	Left_MAH00199.MP4	5773	Right_MAH00254.MP4	2404	46.68442	1	14.22310	560.24119	1.60518	3.41727	1408.46367	17.09086	11.04778	3.10334	-309.33684	-275.04378	-1346.26578	Haemulidae	Diagramma	pictum	37350003	1	AD	Passing			
43	16	Left_MAH00199.MP4	6452	Right_MAH00254.MP4	3083	46.87322	1	14.41190	397.04563	12.70225	12.73506	2973.25598	16.77304	46.66544	7.67083	304.30505	802.25122	-2846.76001	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
43	19	Left_MAH00199.MP4	6454	Right_MAH00254.MP4	3085	46.87377	1	14.41245	281.78078	5.44359	5.85257	3407.57867	14.09096	10.87554	18.54481	322.83569	764.22474	-3305.04615	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
43	20	Left_MAH00199.MP4	6454	Right_MAH00254.MP4	3085	46.87377	1	14.41245	662.33610	29.56880	6.96936	4046.86700	22.67499	77.31697	0.06520	1437.04908	607.24153	-3734.07020	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
43	23	Left_MAH00199.MP4	29155	Right_MAH00254.MP4	25786	53.18591	1	20.72459	259.32915	3.82527	4.24452	1947.87764	9.07627	26.87096	10.47735	150.62202	-267.82746	-1923.48870	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
43	24	Left_MAH00199.MP4	29255	Right_MAH00254.MP4	25886	53.21372	1	20.75240	334.07768	5.99762	3.33798	1979.22046	22.05755	52.80599	0.76303	-695.97677	-260.90102	-1834.35564	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
43	25	Left_MAH00199.MP4	29263	Right_MAH00254.MP4	25894	53.21594	1	20.75462	331.15020	1.16012	3.34038	1161.89877	15.35363	16.81740	15.71252	13.38465	-307.35144	-1120.43059	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
43	26	Left_MAH00199.MP4	29337	Right_MAH00254.MP4	25968	53.23652	1	20.77520	317.09989	1.44350	3.13431	1198.03004	18.59997	22.81786	17.65495	-332.67513	-188.00160	-1135.45525	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
43	27	Left_MAH00199.MP4	29350	Right_MAH00254.MP4	25981	53.24013	1	20.77881	328.95483	3.67448	3.96975	1496.79151	13.41837	48.65197	3.57364	311.73919	-153.19019	-1455.93141	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
43	29	Left_MAH00199.MP4	29634	Right_MAH00254.MP4	26265	53.31910	1	20.85778	297.74569	2.79929	2.36029	1762.60276	20.95368	18.06903	3.04357	-599.42703	-194.94343	-1646.04155	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
43	30	Left_MAH00199.MP4	32757	Right_MAH00254.MP4	29388	54.18747	1	21.72615	599.84479	8.57614	7.70127	6395.59109	2.49028	3.75279	1.60714	217.43984	173.03638	-6389.55114	Scombridae	Scomberomorus	spp		1	AD	Passing			
43	31	Left_MAH00199.MP4	39497	Right_MAH00254.MP4	36128	56.06156	1	23.60024	323.93327	1.31137	2.05968	1293.74858	16.29714	11.97320	21.89581	280.81578	-230.10422	-1241.76485	Balistidae	Abalistes	filamentosus	37465089	1	AD	Passing			
43	32	Left_MAH00199.MP4	42054	Right_MAH00254.MP4	38685	56.77255	1	24.31123	389.23654	2.79675	0.69983	2449.51731	8.91229	6.29879	21.02954	-378.64859	-25.18037	-2419.94343	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
43	33	Left_MAH00199.MP4	42069	Right_MAH00254.MP4	38700	56.77672	1	24.31540	330.93288	6.21406	1.32969	2455.37849	25.15946	27.21184	2.83409	-1043.59153	-24.41386	-2222.43205	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
43	34	Left_MAH00199.MP4	60368	Right_MAH00254.MP4	56999	61.86486	1	29.40354	203.81485	9.87835	3.62437	2848.77702	14.11010	34.80398	1.41852	-694.29376	-16.58607	-2762.82674	Mullidae				1	AD	Passing			
43	35	Left_MAH00199.MP4	60393	Right_MAH00254.MP4	57024	61.87181	1	29.41049	267.59138	13.25015	2.88905	3076.11078	27.19057	55.48602	1.71260	-1402.15642	-98.80808	-2736.17468	Mullidae				1	AD	Passing			
43	36	Left_MAH00200.MP4	24023	Right_MAH00255.MP4	20654	74.29839	1	41.83707	412.08405	1.47101	1.07222	1716.93611	6.68052	1.57536	18.26367	-179.46904	-87.66718	-1705.27855	Balistidae	Pseudobalistes	fuscus	37465027	1	AD	Passing			
43	37	Left_MAH00200.MP4	56326	Right_MAH00255.MP4	52957	83.28042	1	50.81910	430.90900	14.88753	1.90606	3643.40126	17.13089	32.06439	5.64460	-1031.87478	294.88807	-3481.75936	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
43	38	Left_MAH00201.MP4	3871	Right_MAH00256.MP4	502	91.23420	1	58.77288	102.75927	2.62250	1.26000	1706.24265	11.79864	22.09501	12.85445	-293.29052	-188.93943	-1670.19356	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
43	40	Left_MAH00201.MP4	3921	Right_MAH00256.MP4	552	91.24810	1	58.78678	110.17898	5.48546	4.15461	2220.77164	13.82717	33.07861	19.16144	-398.05447	-351.06847	-2156.41607	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
43	41	Left_MAH00201.MP4	3952	Right_MAH00256.MP4	583	91.25672	1	58.79540	101.16323	2.65492	1.43793	2576.64734	8.70159	7.57431	4.27363	-157.39383	-356.62856	-2546.98935	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
43	42	Left_MAH00201.MP4	3964	Right_MAH00256.MP4	595	91.26006	1	58.79874	121.54671	3.49465	0.87240	2307.91001	18.99991	11.39791	24.63689	-657.29825	-364.04502	-2182.17296	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
43	43	Left_MAH00201.MP4	3964	Right_MAH00256.MP4	595	91.26006	1	58.79874	127.13595	3.30145	4.77680	2159.20108	15.08756	24.71752	49.04099	-458.48939	-325.05988	-2084.77165	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
43	45	Left_MAH00201.MP4	3978	Right_MAH00256.MP4	609	91.26395	1	58.80263	124.16412	3.10625	2.43182	1588.20027	10.25650	33.27107	1.06872	-204.07368	-195.76137	-1562.82165	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
43	46	Left_MAH00201.MP4	3978	Right_MAH00256.MP4	609	91.26395	1	58.80263	106.23296	5.13593	1.66067	1998.88214	6.24016	35.99462	0.05874	-67.18679	-206.62184	-1987.03879	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
43	47	Left_MAH00201.MP4	3992	Right_MAH00256.MP4	623	91.26784	1	58.80653	81.21127	3.28199	1.70800	2188.31928	10.02974	15.57360	0.57159	281.67563	-256.72624	-2154.87628	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
43	48	Left_MAH00201.MP4	4015	Right_MAH00256.MP4	646	91.27424	1	58.81292	102.79657	5.90266	3.61899	2347.31439	10.15761	32.10332	22.46274	-292.79977	-292.63432	-2310.52338	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
